iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
THA,2022,71735321.0,アジア,20768.48001,0.65962,2.63784,-0.63221,59.74237,10.51118,23.36125,0.7883,547.80545,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,8.46967,4154,57.90732
THA,2023,71702436.0,アジア,21245.27068,0.34537,2.24883,2.14842,60.93419,6.34982,22.88031,-0.3408,514.6966,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,8.46773,4109,57.30628
THA,2024,71668010.0,アジア,21882.21425,0.55955,2.9486,2.61176,61.86893,5.94232,22.06688,-1.44764,512.57179,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,8.4657,3840,53.58039
THA,2025,71619866.0,アジア,22431.75184,2.37238,2.44247,2.54664,62.79934,5.56346,22.66357,-0.69768,512.91635,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,8.46285,4283,59.80184
VNM,1995,72049945.0,アジア,3328.21486,,9.54048,9.54048,21.45385,,25.42116,,754.78198,0,0,0,,,,,,train,8.48822,74,1.02707
VNM,1996,73156456.0,アジア,3584.02898,,9.34002,9.44025,22.07251,,26.31894,,874.50928,0,0,0,0.484,0.28375,0.53904,0.39775,,train,8.55315,165,2.25544
VNM,1997,74226890.0,アジア,3820.30249,,8.15208,9.01086,22.68833,,26.69893,,999.20662,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,8.6155,263,3.54319
VNM,1998,75299665.0,アジア,3982.95806,,5.76446,7.75219,23.27685,,27.02117,1.60001,1009.53968,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,8.67754,288,3.82472
VNM,1999,76287454.0,アジア,4119.05367,,4.77359,6.23004,23.82123,,25.70348,-0.61547,822.04867,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,8.73427,268,3.51303
VNM,2000,77154016.0,アジア,4349.22349,5.49699,6.78732,5.77512,24.36725,2.91341,27.6468,0.94787,979.96195,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,8.78374,406,5.2622
VNM,2001,77969357.0,アジア,4570.26847,4.98181,6.19289,5.91793,24.94894,2.87643,29.15073,2.12956,1119.06784,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,8.83003,525,6.73341
VNM,2002,78772227.0,アジア,4809.62151,4.71349,6.32082,6.43368,25.55409,2.86576,31.13845,5.43498,1356.68375,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,8.87537,747,9.48304
VNM,2003,79563778.0,アジア,5090.28991,5.02855,6.89906,6.47093,26.17454,2.89769,33.35404,5.70723,1580.98325,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,8.91985,879,11.04774
VNM,2004,80338977.0,アジア,5421.09703,5.64719,7.53641,6.91877,26.8021,2.98087,33.25397,4.10324,2217.10565,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,8.9632,969,12.06139
VNM,2005,81088309.0,アジア,5776.36304,5.83969,7.54725,7.32757,27.42859,3.06134,31.2736,0.13514,2738.2739,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,9.0049,1283,15.82226
VNM,2006,82167901.0,アジア,6098.24495,5.93821,6.97795,7.35387,28.04583,3.09689,31.36398,-1.99006,3073.64551,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,9.06465,1458,17.74416
VNM,2007,83633374.0,アジア,6418.54381,5.94126,7.1295,7.21824,28.64564,3.09154,35.1069,1.85293,3308.30848,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,9.14513,1976,23.62693
VNM,2008,85175789.0,アジア,6659.13561,5.52007,5.66177,6.58974,29.21983,3.04529,31.8052,0.5316,3041.48635,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,9.22907,1487,17.45801
VNM,2009,86460023.0,アジア,6914.33864,4.98632,5.3979,6.06306,29.75813,2.95603,33.85713,2.49316,3320.29752,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,9.29839,1974,22.83136
VNM,2010,87455148.0,アジア,7274.73311,4.7207,6.42324,5.82764,30.2504,2.82181,35.15969,0.05278,3338.88864,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,9.35175,2302,26.32206
VNM,2011,88468315.0,アジア,7652.61896,4.64562,6.41317,6.0781,30.6996,2.65378,30.56941,-1.23579,3431.39801,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,9.40576,1784,20.16541
VNM,2012,89510355.0,アジア,7979.86829,4.45082,5.50454,6.11365,31.12228,2.47664,28.65273,-5.2044,3061.9921,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,9.46099,1919,21.43886
VNM,2013,90573103.0,アジア,8324.19871,4.56466,5.55351,5.82374,31.53342,2.31359,28.30278,-6.8569,2952.7861,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,9.51699,2487,27.45848
VNM,2014,91679582.0,アジア,8751.88281,4.82628,6.42224,5.82677,31.94803,2.18989,28.4047,-2.1647,2918.71968,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,9.57495,2755,30.05031
VNM,2015,92823254.0,アジア,9248.02396,4.91712,6.98715,6.32097,32.38109,2.13069,30.17673,1.52399,2923.30842,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,9.63448,4182,45.05337
VNM,2016,94000115.0,アジア,9743.18822,4.94897,6.69001,6.6998,32.84762,2.14801,29.89386,1.59107,2683.77331,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,9.69537,3948,41.99995
VNM,2017,95176978.0,アジア,10290.54871,5.21764,6.94019,6.87245,33.3626,2.24032,30.54476,2.14006,2628.28265,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,9.75587,4311,45.29457
VNM,2018,96237319.0,アジア,10936.89379,5.61128,7.46501,7.03174,33.94102,2.4076,30.34149,0.16477,2868.32596,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,9.81006,4812,50.00139
VNM,2019,97173778.0,アジア,11628.61391,5.84864,7.35926,7.25482,34.62391,2.67589,30.36257,0.46871,3108.97658,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,9.85768,6063,62.39338
VNM,2020,98079196.0,アジア,11851.39657,5.08582,2.86541,5.89656,35.57067,3.18957,30.27782,-0.26695,2961.5047,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,9.90349,6000,61.17505
VNM,2021,98935101.0,アジア,12048.90199,4.33963,2.55373,4.25947,36.65407,3.80645,31.03486,0.69336,3180.59007,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,9.94661,5299,53.56036
VNM,2022,99680656.0,アジア,12979.7639,4.7528,8.5375,4.65221,37.54785,4.18526,30.56584,0.20327,3257.36219,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,9.98402,6981,70.03365
VNM,2023,100352189.0,アジア,13534.79978,4.35459,4.97866,5.35663,38.12989,4.18887,30.1293,-0.14852,3067.07809,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,10.01759,6472,64.49286
VNM,2024,100987685.0,アジア,14396.42174,4.3627,7.03955,6.8519,38.49007,3.86616,29.04295,-1.9919,2826.57237,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,10.04926,6488,64.24546
VNM,2025,101598530.0,アジア,15457.34994,5.45644,8.01883,6.67901,38.82992,3.25925,29.2055,-1.36034,2809.57805,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,10.07961,8240,81.10354
PHL,1995,70546245.0,アジア,4477.32318,,4.62523,4.62523,37.39607,,19.36918,,121.83498,1,0,1,,,,,,train,8.39918,113,1.60179
PHL,1996,72190237.0,アジア,4631.77198,,5.86035,5.24279,37.71349,,19.36918,,99.2655,1,0,1,0.484,0.28375,0.53904,0.39775,,train,8.49648,196,2.71505
PHL,1997,73908813.0,アジア,4758.70846,,5.18641,5.22399,38.04562,,19.36918,,94.15657,1,0,1,0.38565,0.30579,0.53149,0.40917,,train,8.59702,228,3.08488
PHL,1998,75791031.0,アジア,4616.67293,,-0.51409,3.51089,38.39328,,19.36918,0.0,98.7188,1,0,1,0.40156,0.32231,0.51385,0.36635,,train,8.7058,186,2.45412
PHL,1999,77753256.0,アジア,4650.75927,,3.34645,2.67292,38.75728,,19.36918,0.0,97.89944,1,0,1,0.30504,0.34619,0.44836,0.34066,-0.17896,train,8.81778,174,2.23785
PHL,2000,79625401.0,アジア,4740.43892,1.14863,4.38251,2.40496,39.13842,1.74235,19.36918,0.0,109.88956,1,0,1,0.29579,0.31405,0.40428,0.32924,-0.08986,train,8.92331,228,2.86341
PHL,2001,81401488.0,アジア,4778.40084,0.62528,3.04923,3.59273,39.53752,1.82403,18.31176,-1.05742,97.72549,1,0,1,0.34534,0.33242,0.41562,0.334,-0.05622,train,9.02228,200,2.45696
PHL,2002,83068889.0,アジア,4856.49948,0.40766,3.71626,3.716,39.95539,1.90977,18.34386,-1.02532,129.62735,1,0,1,0.31231,0.35996,0.53149,0.33685,0.00727,train,9.11421,261,3.14197
PHL,2003,84731836.0,アジア,5003.38318,1.62181,5.08691,3.9508,40.39285,1.99957,18.62828,-0.7409,154.93586,1,0,1,0.31231,0.35537,0.42065,0.39014,0.01652,train,9.20499,369,4.35492
PHL,2004,86394510.0,アジア,5229.45081,2.37324,6.56923,5.12413,40.85071,2.09343,18.5446,0.23284,204.05232,1,0,1,0.33868,0.36823,0.4131,0.43487,-0.00667,train,9.29486,426,4.93087
PHL,2005,88015959.0,アジア,5386.81654,2.58946,4.94251,5.53288,41.32977,2.19135,18.18152,-0.16235,232.4124,1,0,1,0.51067,0.40955,0.78463,0.4577,0.19836,train,9.38168,466,5.29449
PHL,2006,89508992.0,アジア,5578.57225,3.14498,5.31642,5.60938,41.83086,2.29334,18.71891,0.09064,186.9868,1,0,1,0.63568,0.68044,0.68388,0.48244,0.32337,train,9.46092,541,6.04409
PHL,2007,91075180.0,アジア,5840.0681,3.75736,6.51929,5.59274,42.34705,2.39166,18.87399,0.32939,265.36319,1,0,1,1.13271,0.70799,0.68766,0.63945,0.79404,train,9.54333,729,8.00438
PHL,2008,92699091.0,アジア,5987.03758,3.65485,4.34449,5.3934,43.15475,2.7619,19.08392,0.9024,277.45687,1,0,1,1.13029,1.18365,0.86776,0.69464,0.61962,train,9.62804,804,8.67322
PHL,2009,94384256.0,アジア,5965.30731,2.66806,1.44832,4.10403,44.33568,3.48497,18.61542,-0.1035,354.65661,1,0,1,1.02497,1.39302,1.55668,0.80693,0.38929,train,9.71516,646,6.84436
PHL,2010,96337127.0,アジア,6273.03928,3.093,7.3345,4.37577,45.52082,4.19105,20.40214,1.52815,492.53078,1,0,1,0.80904,0.76125,0.93829,0.96013,-0.32368,train,9.81515,1008,10.46326
PHL,2011,98248614.0,アジア,6388.31297,2.74782,3.85823,4.21369,46.68336,4.85251,18.96664,-0.11728,500.98417,1,0,1,1.14181,1.33976,1.24685,1.16567,0.01152,train,9.91204,840,8.54974
PHL,2012,100175511.0,アジア,6697.55621,2.77789,6.89695,6.02989,47.91828,5.57123,19.93006,1.31465,526.33622,1,0,1,1.20469,1.38751,1.37783,1.34456,0.17972,train,10.00877,1392,13.89561
PHL,2013,102076334.0,アジア,7016.53846,3.22436,6.75053,5.83524,49.13137,5.97662,20.78301,0.38088,456.35456,1,0,1,1.09453,1.07071,1.10076,1.44162,0.28549,train,10.10328,1449,14.19526
PHL,2014,103767127.0,アジア,7340.36159,4.23581,6.34799,6.66516,50.23924,5.90356,20.86217,1.89553,524.70374,1,0,1,1.0124,1.13223,0.96977,1.22371,-0.12941,train,10.18662,1574,15.16858
PHL,2015,105312988.0,アジア,7691.76309,4.16206,6.34831,6.48228,51.1549,5.63409,22.23164,2.30158,501.89441,1,0,1,0.96072,0.82277,0.81612,1.11238,-0.24397,train,10.26221,1949,18.50674
PHL,2016,106735721.0,アジア,8131.82538,4.94467,7.14946,6.61525,51.91147,5.22811,24.99662,4.21361,732.35089,1,0,1,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,10.3313,2995,28.05996
PHL,2017,108119691.0,アジア,8584.13623,5.08871,6.93099,6.80958,52.60105,4.68277,25.64293,4.78075,722.97654,1,0,1,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,10.39806,3418,31.61311
PHL,2018,109465284.0,アジア,9016.2866,5.14314,6.34149,6.80731,53.20889,4.07752,27.2833,5.05166,714.08941,1,0,1,0.96103,0.67769,1.1461,1.23037,0.0003,validation,10.46257,4369,39.9122
PHL,2019,110804685.0,アジア,9452.29397,5.18746,6.11853,6.46367,53.71579,3.47655,27.15513,2.1585,705.45754,1,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,10.52638,4297,38.77995
PHL,2020,112081270.0,アジア,8455.18457,1.91062,-9.51829,0.98057,54.10777,2.95287,21.30226,-4.34067,697.4225,1,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,10.58684,644,5.74583
PHL,2021,113100947.0,アジア,8857.78995,1.72495,5.71473,0.77165,54.45041,2.53894,22.27928,-5.00402,691.1348,1,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,10.63489,1289,11.3969
PHL,2022,113964343.0,アジア,9457.10395,1.95589,7.58098,1.25914,54.79023,2.18919,23.34597,-3.80916,685.89875,1,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,10.67541,3282,28.79848
PHL,2023,114891199.0,アジア,9898.53295,1.88462,5.51895,6.27155,55.12427,1.91538,23.63451,2.33224,680.36543,1,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,10.71873,3559,30.97713
PHL,2024,115843663.0,アジア,10378.17177,1.88652,5.71475,6.27156,55.4521,1.73631,23.55786,1.27858,674.77148,1,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,10.76307,3929,33.9164
PHL,2025,116786960.0,アジア,10747.54544,4.91492,4.4024,5.21203,55.77329,1.66552,22.73648,-0.60949,669.3213,1,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,10.8068,3670,31.42474
MYS,1995,20330602.0,アジア,16568.51606,,9.82909,9.82909,55.92329,,43.58596,,34.67679,0,0,0,,,,,,train,4.50895,1767,86.91331
MYS,1996,20850085.0,アジア,17771.71188,,10.0027,9.91589,57.23177,,42.49563,,66.13882,0,0,0,0.484,0.28375,0.53904,0.39775,,train,4.56619,2246,107.72138
MYS,1997,21375225.0,アジア,18604.51453,,7.32274,9.05151,58.50081,,43.11432,,64.23324,0,0,0,0.38565,0.30579,0.53149,0.40917,,train,4.62333,2907,135.99857
MYS,1998,21906713.0,アジア,16817.17192,,-7.35942,3.32201,59.72026,,26.82573,-16.76023,90.56585,0,0,0,0.40156,0.32231,0.51385,0.36635,,train,4.68046,610,27.84535
MYS,1999,22435532.0,アジア,17428.62566,,6.13761,2.03365,60.87995,,21.89125,-20.60438,69.62171,0,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,4.73662,622,27.72388
MYS,2000,22967817.0,アジア,18532.90967,2.26617,8.85887,2.54569,61.96946,6.04616,25.29202,-17.8223,105.27775,0,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,4.79248,602,26.21059
MYS,2001,23526535.0,アジア,18186.44113,0.46243,0.51768,5.17139,63.01809,5.78632,25.12345,-1.70228,146.17537,0,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,4.85042,593,25.20558
MYS,2002,24102477.0,アジア,18708.86949,0.11193,5.39099,4.92251,64.05637,5.55555,23.48433,1.59308,92.23118,0,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,4.90943,526,21.82348
MYS,2003,24679604.0,アジア,19329.00628,2.82325,5.7885,3.89905,65.07509,5.35483,22.41427,-2.87775,44.65226,0,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,4.96786,963,39.02008
MYS,2004,25256773.0,アジア,20168.50621,2.96322,6.78344,5.98764,66.06479,5.18484,20.95484,-4.16861,97.04328,0,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,5.02561,1112,44.02779
MYS,2005,25836075.0,アジア,20767.58572,2.30303,5.33214,5.96803,67.01598,5.04653,22.30351,-1.18081,192.09574,0,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,5.08292,1971,76.28868
MYS,2006,26417909.0,アジア,21444.48577,3.35074,5.58485,5.90014,67.9192,4.90111,21.95501,-0.45925,214.77854,0,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,5.13984,1719,65.0695
MYS,2007,26998383.0,アジア,22305.11826,3.57892,6.29879,5.73859,68.76497,4.7086,22.40418,1.44934,250.75576,0,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,5.196,2607,96.56134
MYS,2008,27570052.0,アジア,22898.00276,3.44693,4.83177,5.5718,69.54381,4.46872,20.57032,-1.73319,286.43399,0,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,5.25072,1737,63.00315
MYS,2009,28124779.0,アジア,22106.64173,1.85206,-1.51353,3.20568,70.24626,4.18147,21.97636,0.02134,478.75932,0,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,5.30328,1844,65.56496
MYS,2010,28655772.0,アジア,23307.96985,2.33488,7.42485,3.58103,70.86253,3.84655,22.4354,0.03122,526.80486,0,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,5.35311,2410,84.10173
MYS,2011,29162034.0,アジア,24115.81812,2.37579,5.29391,3.73508,71.42452,3.50532,22.18314,1.61282,629.72288,0,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,5.40019,2566,87.99112
MYS,2012,29662835.0,アジア,25006.35878,2.31262,5.47345,6.06407,71.96801,3.20305,25.36345,3.38709,626.30561,0,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,5.44636,4225,142.43413
MYS,2013,30174269.0,アジア,25736.35256,2.36462,4.69372,5.1537,72.48827,2.94446,26.47706,4.04166,604.02457,0,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,5.49311,4154,137.66696
MYS,2014,30696133.0,アジア,26818.43173,3.93986,6.00672,5.3913,72.98022,2.73396,25.9745,3.79136,539.9703,0,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,5.54041,3643,118.67944
MYS,2015,31232796.0,アジア,27699.62789,3.51276,5.09153,5.26399,73.43879,2.57626,25.86564,0.5022,524.54478,0,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,5.58863,3214,102.90465
MYS,2016,31789692.0,アジア,28425.37076,3.34294,4.44978,5.18268,73.8589,2.43438,25.51779,-0.95927,476.09772,0,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,5.63823,3261,102.58042
MYS,2017,32355642.0,アジア,29551.54576,3.39653,5.81272,5.11801,74.23548,2.26747,25.06297,-0.91153,467.77004,0,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,5.6882,3582,110.70712
MYS,2018,32910963.0,アジア,30459.96553,3.42761,4.84309,5.0352,74.56346,2.07519,24.20046,-1.66518,459.87715,0,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,5.73681,3618,109.93297
MYS,2019,33440590.0,アジア,31300.50866,3.13916,4.41319,5.023,74.83777,1.85755,22.93679,-2.581,452.59369,0,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,5.78278,2856,85.40519
MYS,2020,33889554.0,アジア,29200.45263,1.06089,-5.45685,1.26648,75.05119,1.6124,20.91402,-4.14895,446.59779,0,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,5.82147,1257,37.09108
MYS,2021,34282404.0,アジア,29822.84918,0.96448,3.31535,0.75723,75.50886,1.64996,19.28732,-4.91315,441.48012,0,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,5.85512,1031,30.07374
MYS,2022,34695494.0,アジア,32129.22178,1.68666,9.03174,2.29675,75.97414,1.73866,18.20814,-4.72864,436.22379,0,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,5.89029,1521,43.83855
MYS,2023,35126295.0,アジア,32857.66766,1.52698,3.53706,5.29472,76.44348,1.88001,19.2274,-1.68662,430.87379,0,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,5.92674,2666,75.89756
MYS,2024,35557670.0,アジア,34116.23178,1.7377,5.10546,5.89142,76.91703,2.07926,20.54272,1.2554,425.64656,0,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,5.96303,4536,127.56741
MYS,2025,35977834.0,アジア,35461.44658,3.9617,5.17127,4.6046,77.39488,2.34369,21.33366,3.12552,420.67569,0,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,5.99815,4485,124.66009
AUS,1995,18095340.0,オセアニア,38653.33668,,3.89017,3.89017,85.28687,,25.05724,,87968.39407,1,3,2,,,,,,train,4.25386,1325,73.22327
AUS,1996,18305305.0,オセアニア,39663.16177,,3.86567,3.87792,85.24059,,24.11139,,89628.77155,1,3,2,0.484,0.28375,0.53904,0.39775,,train,4.27847,1286,70.25286
AUS,1997,18504911.0,オセアニア,40773.56605,,3.91796,3.89127,85.19536,,24.00091,,96683.1994,1,3,2,0.38565,0.30579,0.53149,0.40917,,train,4.30173,1056,57.06593
AUS,1998,18701710.0,オセアニア,42257.17181,,4.67681,4.15348,85.1553,,25.11567,0.05843,97964.41074,1,3,2,0.40156,0.32231,0.51385,0.36635,,train,4.32455,1705,91.16813
AUS,1999,18909980.0,オセアニア,43899.07379,,5.02822,4.541,85.12452,,25.3297,1.21831,102163.93671,1,3,2,0.30504,0.34619,0.44836,0.34066,-0.17896,train,4.34856,1750,92.54373
AUS,2000,19132472.0,オセアニア,45099.07521,3.13264,3.91606,4.54036,85.10716,-0.17971,25.89197,1.89105,104368.11302,1,3,2,0.29579,0.31405,0.40428,0.32924,-0.08986,train,4.37407,1786,93.34915
AUS,2001,19365438.0,オセアニア,45428.20008,2.75137,2.03146,3.65858,85.14811,-0.09248,23.1582,-1.95747,111431.56173,1,3,2,0.34534,0.33242,0.41562,0.334,-0.05622,train,4.40062,1013,52.30969
AUS,2002,19595356.0,オセアニア,46688.39478,2.74627,3.94981,3.29911,85.28421,0.08885,24.25546,-1.07424,113498.62692,1,3,2,0.31231,0.35996,0.53149,0.33685,0.00727,train,4.42666,1476,75.32397
AUS,2003,19819449.0,オセアニア,47581.22853,2.40167,3.09128,3.02418,85.40971,0.25441,26.00703,0.11507,115999.59212,1,3,2,0.31231,0.35537,0.42065,0.39014,0.01652,train,4.4519,1848,93.24174
AUS,2004,20046679.0,オセアニア,49061.27615,2.24844,4.21894,3.75334,85.51877,0.39424,26.58807,3.42986,119163.42852,1,3,2,0.33868,0.36823,0.4131,0.43487,-0.00667,train,4.47735,2091,104.30655
AUS,2005,20294490.0,オセアニア,49997.0665,2.08346,3.15548,3.48857,85.61909,0.51193,26.96762,2.71216,123249.66038,1,3,2,0.51067,0.40955,0.78463,0.4577,0.19836,train,4.50494,2687,132.40047
AUS,2006,20590566.0,オセアニア,50693.72486,2.21761,2.77093,3.38178,85.74925,0.60115,27.74129,1.73426,124175.36264,1,3,2,0.63568,0.68044,0.68388,0.48244,0.32337,train,4.53768,3277,159.15055
AUS,2007,20954545.0,オセアニア,51663.2404,2.04566,3.78947,3.23863,85.89685,0.61264,27.34718,0.75911,126027.79015,1,3,2,1.13271,0.70799,0.68766,0.63945,0.79404,train,4.57761,4766,227.44469
AUS,2008,21370595.0,オセアニア,52473.38192,1.97664,3.62399,3.39479,86.02538,0.61567,28.14941,1.18178,127306.75023,1,3,2,1.13029,1.18365,0.86776,0.69464,0.61962,train,4.62283,5224,244.44804
AUS,2009,21783014.0,オセアニア,52407.91154,1.3285,1.95485,3.12277,86.12781,0.60905,27.51299,-0.2283,129588.77041,1,3,2,1.02497,1.39302,1.55668,0.80693,0.38929,train,4.66723,3720,170.77527
AUS,2010,22141583.0,オセアニア,52739.26816,1.07364,2.21005,2.59629,86.21986,0.60077,26.94614,-0.40104,131643.25243,1,3,2,0.80904,0.76125,0.93829,0.96013,-0.32368,train,4.70548,3137,141.67912
AUS,2011,22479779.0,オセアニア,53257.04732,0.99144,2.39473,2.18654,86.32689,0.57764,25.94329,-2.20612,126816.77164,1,3,2,1.14181,1.33976,1.24685,1.16567,0.01152,train,4.74128,4070,181.0516
AUS,2012,22852648.0,オセアニア,54403.88369,1.03914,3.95247,2.85242,86.44513,0.54827,27.31759,-0.1954,135297.62503,1,3,2,1.20469,1.38751,1.37783,1.34456,0.17972,train,4.78044,5376,235.24626
AUS,2013,23236271.0,オセアニア,54895.00526,0.90641,2.65445,3.00055,86.57405,0.54867,27.72864,0.7825,143041.1532,1,3,2,1.09453,1.07071,1.10076,1.44162,0.28549,train,4.8204,5393,232.09404
AUS,2014,23595599.0,オセアニア,55489.06884,1.14912,2.60119,3.06937,86.72213,0.59432,26.75823,0.81494,150852.24156,1,3,2,1.0124,1.13223,0.96977,1.22371,-0.12941,train,4.85753,3802,161.13174
AUS,2015,23947997.0,オセアニア,55879.99588,1.16364,2.16435,2.47333,86.87786,0.658,26.11138,-1.20621,148476.00824,1,3,2,0.96072,0.82277,0.81612,1.11238,-0.24397,train,4.89367,2764,115.41675
AUS,2016,24329963.0,オセアニア,56529.95182,1.19995,2.75564,2.50706,87.01663,0.68973,25.2841,-2.44454,146447.24285,1,3,2,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,4.93254,2661,109.37131
AUS,2017,24731044.0,オセアニア,56881.85699,0.8948,2.29331,2.40443,87.12809,0.68297,23.97443,-2.78381,140443.44428,1,3,2,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,4.97303,2368,95.7501
AUS,2018,25119700.0,オセアニア,57647.84551,0.98341,2.87417,2.64104,87.22677,0.65272,24.38639,-1.72499,144762.07916,1,3,2,0.96103,0.67769,1.1461,1.23037,0.0003,validation,5.01196,3652,145.3839
