series_id,iso3,country_ja,region,sub_region,category,year,units,installed_base
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2017,4311,22879
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2018,4812,25611
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2019,6063,29346
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2020,6000,32678
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2021,5299,35006
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2022,6981,38805
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2023,6472,41749
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2024,6488,44442
VNM_一般建機,VNM,ベトナム,アジア,アジア（インド除く）,一般建機,2025,8240,48641
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,1995,1,7
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,1996,1,7
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,1997,1,8
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,1998,1,8
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,1999,0,8
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2000,1,8
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2001,1,8
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2002,1,9
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2003,2,11
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2004,4,14
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2005,5,18
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2006,6,22
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2007,9,30
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2008,7,35
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2009,8,40
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2010,12,49
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2011,15,60
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2012,14,70
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2013,16,81
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2014,10,86
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2015,7,87
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2016,6,86
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2017,7,87
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2018,10,91
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2019,11,95
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2020,10,98
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2021,22,114
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2022,17,122
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2023,11,125
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2024,11,127
VNM_鉱山機械,VNM,ベトナム,アジア,アジア（インド除く）,鉱山機械,2025,16,134
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,1995,42,300
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,1996,55,318
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,1997,68,346
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,1998,43,346
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,1999,50,353
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2000,61,370
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2001,68,391
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2002,80,422
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2003,102,471
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2004,134,546
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2005,130,607
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2006,151,682
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2007,183,780
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2008,192,874
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2009,173,938
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2010,275,1096
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2011,277,1236
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2012,338,1419
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2013,366,1608
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2014,464,1871
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2015,594,2230
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2016,710,2662
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2017,747,3076
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2018,934,3626
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2019,1111,4284
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2020,331,4079
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2021,618,4187
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2022,917,4581
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2023,1167,5176
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2024,1114,5643
PHL_ミニショベル,PHL,フィリピン,アジア,アジア（インド除く）,ミニショベル,2025,1346,6284
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,1995,113,1411
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,1996,196,1479
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,1997,228,1572
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,1998,186,1615
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,1999,174,1642
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2000,228,1720
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2001,200,1764
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2002,261,1865
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2003,369,2064
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2004,426,2303
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2005,466,2560
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2006,541,2868
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2007,729,3337
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2008,804,3837
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2009,646,4134
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2010,1008,4766
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2011,840,5173
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2012,1392,6095
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2013,1449,6989
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2014,1574,7928
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2015,1949,9156
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2016,2995,11319
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2017,3418,13708
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2018,4369,16831
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2019,4297,19597
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2020,644,18460
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2021,1289,18070
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2022,3282,19709
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2023,3559,21476
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2024,3929,23453
PHL_一般建機,PHL,フィリピン,アジア,アジア（インド除く）,一般建機,2025,3670,24991
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,1995,58,788
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,1996,82,815
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,1997,47,803
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,1998,49,795
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,1999,37,775
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2000,31,751
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2001,33,731
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2002,44,722
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2003,31,702
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2004,41,693
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2005,127,770
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2006,158,873
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2007,239,1050
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2008,223,1198
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2009,212,1324
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2010,99,1329
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2011,201,1435
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2012,167,1499
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2013,144,1536
PHL_鉱山機械,PHL,フィリピン,アジア,アジア（インド除く）,鉱山機械,2014,118,1544
