iso3,year,population,region,gdp_pc_ppp,gdp_pc_growth_5y_pct,gdp_growth_pct,gdp_growth_3y_avg_pct,urban_pct,urban_pct_change_5y,gfcf_pct_gdp,gfcf_pct_gdp_change_3y,coal_prod_kwh_per_capita,res_copper,res_ironore,res_gold,copper_ratio_lag1,ironore_ratio_lag1,coal_ratio_lag1,gold_ratio_lag1,copper_ratio_change_3y,partition,weight,units,units_per_mn_pop
COD,2019,92947450.0,アフリカ,1394.76461,0.02879,0.55538,3.62276,42.87471,1.91832,22.29934,-5.97808,0.66704,3,0,1,0.97148,0.62902,1.32368,1.18565,0.11835,validation,9.64093,310,3.33522
COD,2020,95990000.0,アフリカ,1361.02791,-1.02829,0.77543,2.4675,43.25286,1.90928,21.84541,-5.68371,0.6459,3,0,1,0.91557,0.86593,0.98615,1.33219,0.13108,validation,9.79745,208,2.16689
COD,2021,99148930.0,アフリカ,1402.3856,0.19486,6.42961,2.58681,43.62907,1.90002,32.55839,3.88724,0.62532,3,0,1,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,9.95736,239,2.41052
COD,2022,102396974.0,アフリカ,1484.33842,1.23879,9.31117,5.5054,44.00329,1.89053,36.68315,14.38381,0.60549,3,0,1,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,10.11914,503,4.91225
COD,2023,105789733.0,アフリカ,1559.33806,1.72224,8.53349,8.09142,44.37547,1.88081,34.07555,12.23015,0.58607,3,0,1,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,10.28541,508,4.80198
COD,2024,109276264.0,アフリカ,1601.70927,2.80555,6.10253,7.9824,44.74558,1.87087,31.38464,-1.17375,0.56737,3,0,1,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,10.45353,285,2.60807
COD,2025,112877701.22076,アフリカ,1640.56622,3.80669,5.75924,6.79842,45.11356,1.8607,28.79029,-7.89287,0.54927,3,0,1,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,10.62439,320,2.83493
ZMB,1995,8785768.0,アフリカ,2119.95643,,2.89767,2.89767,38.40311,,25.89473,,246.87654,3,0,0,,,,,,train,2.96408,88,10.0162
ZMB,1996,9004059.0,アフリカ,2197.19565,,6.21855,4.55811,37.98428,,25.89473,,208.46154,3,0,0,0.484,0.28375,0.53904,0.39775,,train,3.00068,136,15.1043
ZMB,1997,9237064.0,アフリカ,2223.45745,,3.81401,4.31007,37.37589,,25.89473,,212.62167,3,0,0,0.38565,0.30579,0.53149,0.40917,,train,3.03925,63,6.82035
ZMB,1998,9482414.0,アフリカ,2157.57339,,-0.38575,3.2156,36.72335,,25.89473,0.0,247.19444,3,0,0,0.40156,0.32231,0.51385,0.36635,,train,3.07935,86,9.06942
ZMB,1999,9740013.0,アフリカ,2198.18913,,4.65019,2.69282,36.17205,,25.89473,0.0,213.24407,3,0,0,0.30504,0.34619,0.44836,0.34066,-0.17896,train,3.1209,54,5.54414
ZMB,2000,10017633.0,アフリカ,2220.56537,0.93164,3.89732,2.72059,35.87355,-2.52957,25.89473,0.0,162.61326,3,0,0,0.29579,0.31405,0.40428,0.32924,-0.08986,train,3.16506,54,5.39049
ZMB,2001,10325186.0,アフリカ,2268.96966,0.64495,5.31687,4.62146,35.88465,-2.09963,25.89473,0.0,160.67507,3,0,0,0.34534,0.33242,0.41562,0.334,-0.05622,train,3.21328,62,6.00473
ZMB,2002,10647955.0,アフリカ,2299.33289,0.67337,4.50601,4.5734,36.0706,-1.30528,25.89473,0.0,132.41979,3,0,0,0.31231,0.35996,0.53149,0.33685,0.00727,train,3.26312,50,4.69574
ZMB,2003,10983604.0,アフリカ,2383.87612,2.0149,6.94497,5.58929,36.38586,-0.33749,25.89473,0.0,130.92242,3,0,0,0.31231,0.35537,0.42065,0.39014,0.01652,train,3.31415,44,4.00597
ZMB,2004,11338201.0,アフリカ,2471.72073,2.37334,7.0324,6.16113,36.80359,0.63154,25.89473,0.0,133.70728,3,0,0,0.33868,0.36823,0.4131,0.43487,-0.00667,train,3.36722,77,6.7912
ZMB,2005,11718819.0,アフリカ,2564.47561,2.92171,7.2356,7.07099,37.29698,1.42344,25.89473,0.0,91.81813,3,0,0,0.51067,0.40955,0.78463,0.4577,0.19836,train,3.42328,209,17.83456
ZMB,2006,12129560.0,アフリカ,2673.46152,3.33538,7.90369,7.39056,37.83922,1.95457,25.89473,0.0,37.84144,3,0,0,0.63568,0.68044,0.68388,0.48244,0.32337,train,3.48275,285,23.49632
ZMB,2007,12565093.0,アフリカ,2796.35293,3.99154,8.35244,7.83058,38.40349,2.33288,25.89473,0.0,7.95856,3,0,0,1.13271,0.70799,0.68766,0.63945,0.79404,train,3.54473,559,44.48833
ZMB,2008,13021327.0,アフリカ,2908.14363,4.05583,7.7739,8.01001,38.96296,2.57711,25.89473,0.0,1.91993,3,0,0,1.13029,1.18365,0.86776,0.69464,0.61962,train,3.60851,408,31.33321
ZMB,2009,13490395.0,アフリカ,3065.8442,4.40232,9.22035,8.44889,39.49083,2.68724,25.89473,0.0,0.0,3,0,0,1.02497,1.39302,1.55668,0.80693,0.38929,train,3.67293,364,26.98216
ZMB,2010,13965592.0,アフリカ,3266.50749,4.95836,10.29822,9.09749,39.95589,2.6589,25.89473,0.0,0.0,3,0,0,0.80904,0.76125,0.93829,0.96013,-0.32368,train,3.73706,171,12.24438
ZMB,2011,14437796.0,アフリカ,3335.6434,4.52523,5.56925,8.36261,40.36845,2.52923,27.9747,2.07997,0.0,3,0,0,1.14181,1.33976,1.24685,1.16567,0.01152,train,3.79971,458,31.72229
ZMB,2012,14913631.0,アフリカ,3474.55253,4.43868,7.59738,7.82162,40.76986,2.36637,23.87785,-2.01688,43.24903,3,0,0,1.20469,1.38751,1.37783,1.34456,0.17972,train,3.86182,476,31.91711
ZMB,2013,15399000.0,アフリカ,3535.22449,3.98249,5.05754,6.07472,41.16823,2.20526,25.8004,-0.09433,82.01831,3,0,0,1.09453,1.07071,1.10076,1.44162,0.28549,train,3.92416,292,18.96227
ZMB,2014,15895320.0,アフリカ,3585.57749,3.18149,4.69328,5.78273,41.56347,2.07264,31.03771,3.06301,71.84505,3,0,0,1.0124,1.13223,0.96977,1.22371,-0.12941,train,3.98689,217,13.65182
ZMB,2015,16399092.0,アフリカ,3576.92545,1.83223,2.92038,4.22373,41.95551,1.99962,38.45314,14.57528,45.24641,3,0,0,0.96072,0.82277,0.81612,1.11238,-0.24397,train,4.04958,170,10.36643
ZMB,2016,16914428.0,アフリカ,3598.17166,1.52674,3.7551,3.78959,42.34425,1.9758,36.42059,10.62019,53.56374,3,0,0,0.85313,0.52433,0.75819,1.12856,-0.24139,validation,4.11272,112,6.62157
ZMB,2017,17441328.0,アフリカ,3612.50598,0.78176,3.52586,3.40045,42.7296,1.95974,38.80726,7.76955,51.94559,3,0,0,0.78449,0.57025,0.88539,1.26368,-0.22791,validation,4.17628,106,6.07752
ZMB,2018,17973574.0,アフリカ,3646.95966,0.62428,4.03449,3.77182,43.11147,1.94325,35.0576,-3.39554,50.40734,3,0,0,0.96103,0.67769,1.1461,1.23037,0.0003,validation,4.23953,233,12.96348
ZMB,2019,18513839.0,アフリカ,3591.56419,0.03337,1.44131,3.00055,43.48979,1.92631,35.75662,-0.66397,48.93637,3,0,0,0.97148,0.62902,1.32368,1.18565,0.11835,validation,4.30277,250,13.50341
ZMB,2020,19059394.0,アフリカ,3391.59541,-1.05842,-2.78506,0.89691,43.86445,1.90894,29.82285,-8.98441,47.53561,3,0,0,0.91557,0.86593,0.98615,1.33219,0.13108,validation,4.36571,175,9.18182
ZMB,2021,19603610.0,アフリカ,3503.03491,-0.53449,6.23492,1.63039,44.23537,1.89113,28.5105,-6.5471,46.21598,3,0,0,0.95557,1.02204,0.78212,1.72043,-0.00546,holdout,4.4276,186,9.48805
ZMB,2022,20152935.0,アフリカ,3585.12379,-0.15206,5.21122,2.88703,44.59885,1.86925,25.10433,-10.65229,44.95623,3,0,0,1.29046,1.35721,1.58942,1.56532,0.31898,holdout,4.4892,395,19.60012
ZMB,2023,20723967.0,アフリカ,3673.4842,0.14504,5.36794,5.6047,45.02859,1.91711,26.43741,-3.38544,43.7175,3,0,0,1.13832,0.94858,3.69899,1.45875,0.22275,holdout,4.55236,310,14.95853
ZMB,2024,21314962.0,アフリカ,3708.06904,0.64051,3.82005,4.79974,45.47038,1.9806,21.60322,-6.90728,42.50535,3,0,0,1.12756,0.97062,1.9068,1.62052,0.17199,holdout,4.61681,307,14.40303
ZMB,2025,21922810.67913,アフリカ,3742.25646,1.98725,3.75773,4.31524,45.91715,2.0527,21.60322,-3.50111,41.32682,3,0,0,1.20363,0.87236,1.48992,1.97355,-0.08683,holdout,4.68218,349,15.91949
